Symbol,Description,Price,Price - Currency,"Performance %, 6 months","Performance %, 1 month","Price change %, 1 day",Average daily range %,"Volume, 1 day","Average volume, 30 days","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,"Revenue growth %, Quarterly YoY","Revenue growth %, TTM YoY",Sector,Industry,Upcoming earnings date
CMRC,"Commerce.com, Inc. - Series 1",3.33,USD,27.099236641221374,47.345132743362846,0,6.121836121836291,667620,1294545.1333333333,0.40815595394334026,275920442,USD,0.0923809411012282,2.772403945002237,Technology services,Packaged software,2026-11-05
CNH,CNH Industrial N.V.,13.48,USD,24.12523020257828,22.10144927536233,0.22304832713755493,4.617581602374155,15848372,22347408.53333334,0.8255051605258364,16684545598.037178,USD,1.952047528113728,0.5973781735715471,Producer manufacturing,Trucks/Construction/Farm machinery,2026-11-10
META,"Meta Platforms, Inc.",741.245,USD,23.80081504492768,35.539464421222014,11.339842283139317,3.1571959531406026,48565326,18717403.466666665,2.3258043499581387,1888326184274.0051,USD,27.95900328310464,27.65206594930762,Technology services,Internet software/Services,2026-10-28
WFF,WF Holding Limited,2.22,USD,23.33333333333334,4.225352112676071,0.45248868778281587,7.566924066924082,136578,4432077.133333334,0.5641702449331127,93062253.33936653,USD,,,Process industries,Textiles,
HOWL,"Werewolf Therapeutics, Inc.",0.98,USD,23.146519225936167,0,1.5544041450777215,5.371355685131066,475561,13780887.2,0.5295091384003883,47627084.99481865,USD,,,Health technology,Pharmaceuticals: major,2026-11-05
DHT,"DHT Holdings, Inc.",22.45,USD,23.081140350877202,12.249999999999996,-3.523850451224754,3.345497931912201,4426983,3726331.7666666666,0.9862226154256369,3619738852.4258704,USD,122.6017975771786,39.41599357538878,Transportation,Marine shipping,2026-11-04
JXN,Jackson Financial Inc.,131.87,USD,22.147091515376076,0.9956345255418637,-0.6029999246249966,3.388732409624239,1074657,747859.9666666667,0.9213099361941407,8931389415.140575,USD,,15.093333333333334,Finance,Life/Health insurance,2026-11-11
ELMT,The Elmet Group Co.,21.83,USD,21.277777777777768,26.918604651162784,-5.004351610095744,8.590569988875057,971844,949997.7333333333,0.4700672202451562,664930815.6531767,USD,,,Producer manufacturing,Metal fabrication,2026-12-02
SECZ,Securitize Corp.,13.5,USD,21.184919210053852,109.30232558139535,24.309392265193377,6.9124867724869015,6878324,2979353.8333333335,1.6539012328918674,2204086691.4364643,USD,,,Technology services,Packaged software,2026-11-13
UROY,Uranium Royalty Corp.,4.24,USD,21.14285714285715,0.4739336492891105,-7.01754385964911,5.942216981131968,3208022,3674593.7333333334,0.49509151305688426,1599373061.1578948,USD,1467.4247127381077,132.4100214858637,Non-energy minerals,Other metals/Minerals,2026-12-16
VRA,"Vera Bradley, Inc.",4.16,USD,20.93023255813954,35.064935064935064,-2.1176470588235263,7.172733516483558,722713,618542.5333333333,0.44329771006225993,119344840.28235295,USD,1.1163171413249033,-9.424125232633344,Consumer non-durables,Apparel/Footwear,2026-12-16
TARS,"Tarsus Pharmaceuticals, Inc.",77.46,USD,20.372960372960375,8.003346346904623,-0.8067614291202582,4.757257201873761,487092,746704.2666666667,0.606091826846265,3624483905.56819,USD,69.40580557179038,105.1735748051746,Health technology,Pharmaceuticals: major,2026-11-10
MSTR,Strategy Inc,168.5,USD,20.01424501424501,40.78623052178636,9.47245322245323,4.7516023738872235,41654114,26867088.466666665,1.7667221068546692,64741997707.88397,USD,6.882817413178674,7.792404428082592,Technology services,Internet software/Services,2026-11-04
