Symbol,Description,Price,Price - Currency,"Performance %, 6 months","Performance %, 1 month","Price change %, 1 day",Average daily range %,"Volume, 1 day","Average volume, 30 days","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,"Revenue growth %, Quarterly YoY","Revenue growth %, TTM YoY",Sector,Industry,Upcoming earnings date
DSX,Diana Shipping inc.,3.11,USD,25.40322580645161,16.044776119402975,1.3029315960912065,3.393201653651807,2992801,1249747.6333333333,1.9550104736868337,386926611.0521173,USD,4.748756583338369,-3.680426074388273,Transportation,Marine shipping,2026-11-18
TK,Teekay Corporation Ltd.,14.71,USD,25.191489361702136,12.033511043412032,0.27266530334015626,3.090220452558938,987709,572078.8,1.7382088147519559,1289940031.7430131,USD,63.28284155170706,15.980062830094768,Transportation,Marine shipping,2026-10-29
KLIC,"Kulicke and Soffa Industries, Inc.",83.14,USD,24.535650089874167,-11.023116438356162,1.4892578124999987,3.222103852365955,1438826,725079.8666666667,2.4711685042659006,4350642358.445801,USD,122.6280716648811,44.44395462740293,Producer manufacturing,Industrial machinery,2026-11-18
ADM,Archer-Daniels-Midland Company,85.18,USD,23.772159256030246,3.499392466585674,-3.3034396639800163,3.2568761949484717,10628915,3890344.3666666667,2.8716169210238784,41053316571.66671,USD,7.10779686615065,-0.7921557262232527,Process industries,Agricultural commodities/Milling,2026-10-27
CMRC,"Commerce.com, Inc. - Series 1",3.33,USD,23.333333333333325,60.869565217391326,-2.346041055718477,6.232947232947398,2165040,1369577.8333333333,1.452628252460113,275920455.3519061,USD,0.0923809411012282,2.772403945002237,Technology services,Packaged software,2026-11-05
CRM,"Salesforce, Inc.",237.92,USD,23.140624191294435,22.506565058441883,-2.030059707638463,3.302937962340295,21528507,15397641.866666667,1.6969333979573749,195808164921.0301,USD,10.83431027745213,11.229811148802591,Technology services,Packaged software,2026-12-08
BMNR,"BitMine Immersion Technologies, Inc.",25.99,USD,22.884160756501185,40.25903939557473,8.79028882377563,6.006486011103142,64754581,43022060.56666667,1.4620083930820102,15677853200.403517,USD,2167.94557320515,1022.299586706758,Finance,Financial conglomerates,2026-11-20
ATER,"Aterian, Inc.",0.6999,USD,21.93379790940767,49.64720974983963,1.5083393763596757,20.053885248913108,217005,3664338.8666666667,0.020672475174453572,12575039.857287891,USD,-92.04545454545455,-60.1041228930289,Retail trade,Internet retail,2026-11-16
SBET,"Sharplink, Inc.",9.35,USD,21.744791666666668,47.24409448818898,13.196125907990314,5.920473644002904,16122009,9068640.366666691,1.8681065161250052,2031040738.1053267,USD,1553.9454806287429,1496.6773245449936,Commercial services,Advertising/Marketing services,2026-11-12
DLXY,Delixy Holdings Limited,0.8602,USD,21.58303886925794,115.10377594398601,1.822916666666663,43.31383897432487,16224897,9864801.433333334,0.5920722795625919,14064270.000000002,USD,,0.3202445621849936,Distribution services,Wholesale distributors,
SNAP,Snap Inc.,5.53,USD,21.538461538461547,8.007812500000002,-2.123893805309736,4.835184706794091,28737131,36035092.6,0.8308541805576019,9352323855.532743,USD,18.890425524004968,12.647738454956754,Technology services,Packaged software,2026-10-15
SRPT,"Sarepta Therapeutics, Inc.",20.11,USD,20.563549160671464,7.310565635005343,-2.7092404450895122,6.726504226752923,6292115,3048282.033333333,2.0991446041993735,2124159415.5916784,USD,-34.33858459705674,-20.43847125020804,Health technology,Pharmaceuticals: major,2026-11-04
